Time, Mps, SystemCpu
201, 796378, 0.535597648595689
202, 797713, 0.5302233902759527
203, 806937, 0.5164473684210527
204, 799609, 0.5335548172757475
205, 805819, 0.5232786885245901
206, 791996, 0.5194630872483221
207, 787769, 0.5193951347797502
208, 793927, 0.5276872964169381
209, 804266, 0.5256241787122208
210, 782550, 0.5304518664047151
211, 809094, 0.5265922521339461
212, 789448, 0.5128373930217248
213, 800379, 0.532899022801303
214, 801244, 0.5144167758846658
215, 803401, 0.5191798941798942
216, 800665, 0.5161290322580645
217, 803165, 0.5253790375741595
218, 805660, 0.5190039318479686
219, 796302, 0.5231572080887149
220, 794245, 0.5239344262295081
221, 801503, 0.5183968462549278
222, 805049, 0.5192563081009296
223, 800907, 0.5164907651715039
224, 796338, 0.5140983606557377
225, 789209, 0.5293342122610415
226, 789196, 0.5368906455862978
227, 791968, 0.5250990752972259
228, 809064, 0.5137254901960784
229, 792963, 0.5148711169861203
230, 805562, 0.5321944809461235
231, 797150, 0.5274016763378465
232, 803836, 0.5343915343915344
233, 795876, 0.523209549071618
234, 799945, 0.527579493835172
235, 795525, 0.5315960912052117
236, 794688, 0.515748031496063
237, 790524, 0.5197109067017083
238, 789089, 0.5291803278688524
239, 799944, 0.5251141552511416
240, 799540, 0.532013201320132
